Date,Close,High,Low,Open,Volume,value,value_classification,timestamp,time_until_update,US Dollar Index
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,60,Greed,1718841600,,105.58999633789062
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,63,Greed,1718928000,,105.80000305175781
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,51,Neutral,1719187200,,105.47000122070312
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,30,Fear,1719273600,,105.61000061035156
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,46,Fear,1719360000,,106.05000305175781
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,40,Fear,1719446400,,105.91000366210938
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,47,Neutral,1719532800,,105.87000274658203
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,53,Neutral,1719792000,,105.9000015258789
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,51,Neutral,1719878400,,105.72000122070312
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,50,Neutral,1719964800,,105.4000015258789
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,29,Fear,1720137600,,104.87999725341797
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,28,Fear,1720396800,,105.01000213623047
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,27,Fear,1720483200,,105.12999725341797
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,28,Fear,1720569600,,105.05000305175781
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,29,Fear,1720656000,,104.44000244140625
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,25,Extreme Fear,1720742400,,104.08999633789062
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,52,Neutral,1721001600,,104.19000244140625
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,65,Greed,1721088000,,104.2699966430664
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,69,Greed,1721174400,,103.75
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,61,Greed,1721260800,,104.16999816894531
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,60,Greed,1721347200,,104.4000015258789
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,70,Greed,1721606400,,104.30999755859375
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,71,Greed,1721692800,,104.44999694824219
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,69,Greed,1721779200,,104.38999938964844
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,68,Greed,1721865600,,104.36000061035156
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,68,Greed,1721952000,,104.31999969482422
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,74,Greed,1722211200,,104.55999755859375
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,67,Greed,1722297600,,104.55000305175781
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,61,Greed,1722384000,,104.0999984741211
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,52,Neutral,1722470400,,104.41999816894531
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,57,Greed,1722556800,,103.20999908447266
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,26,Fear,1722816000,,102.69000244140625
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,17,Extreme Fear,1722902400,,102.97000122070312
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,29,Fear,1722988800,,103.19999694824219
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,20,Extreme Fear,1723075200,,103.20999908447266
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,48,Neutral,1723161600,,103.13999938964844
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,25,Extreme Fear,1723420800,,103.13999938964844
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,31,Fear,1723507200,,102.55999755859375
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,30,Fear,1723593600,,102.56999969482422
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,29,Fear,1723680000,,102.9800033569336
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,27,Fear,1723766400,,102.45999908447266
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,28,Fear,1724025600,,101.88999938964844
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,30,Fear,1724112000,,101.44000244140625
2024-08-21,61175.19140625,61834.3515625,58823.4453125,59014.98828125,32731154072,26,Fear,1724198400,,101.04000091552734
2024-08-22,60381.9140625,61408.109375,59815.25390625,61168.31640625,27625734377,39,Fear,1724284800,,101.51000213623047
2024-08-23,64094.35546875,64947.0625,60372.05078125,60380.953125,42530509233,34,Fear,1724371200,,100.72000122070312
2024-08-26,62880.66015625,64489.70703125,62849.55859375,64342.2265625,27682040631,55,Greed,1724630400,,100.8499984741211
2024-08-27,59504.1328125,63210.796875,58116.75,62879.70703125,39103882198,48,Neutral,1724716800,,100.55000305175781
2024-08-28,59027.625,60236.44921875,57890.67578125,59507.92578125,40289564698,30,Fear,1724803200,,101.08999633789062
2024-08-29,59388.1796875,61184.08203125,58786.2265625,59027.46875,32224990582,29,Fear,1724889600,,101.33999633789062
2024-08-30,59119.4765625,59896.88671875,57768.53125,59388.6015625,32292756405,34,Fear,1724976000,,101.69999694824219
2024-09-03,57431.0234375,59815.05859375,57425.16796875,59106.19140625,26666961053,26,Fear,1725321600,,101.83000183105469
2024-09-04,57971.5390625,58511.5703125,55673.1640625,57430.34765625,35627680312,27,Fear,1725408000,,101.36000061035156
2024-09-05,56160.48828125,58300.58203125,55712.453125,57971.703125,31030280656,29,Fear,1725494400,,101.11000061035156
2024-09-06,53948.75390625,56976.109375,52598.69921875,56160.19140625,49361693566,22,Extreme Fear,1725580800,,101.18000030517578
2024-09-09,57019.53515625,58041.125,54598.43359375,54851.88671875,34618096173,26,Fear,1725840000,,101.55000305175781
2024-09-10,57648.7109375,58029.9765625,56419.4140625,57020.09765625,28857630507,33,Fear,1725926400,,101.62999725341797
2024-09-11,57343.171875,57991.3203125,55567.33984375,57650.2890625,37049062672,37,Fear,1726012800,,101.68000030517578
2024-09-12,58127.01171875,58534.359375,57330.1015625,57343.171875,33835707949,31,Fear,1726099200,,101.37000274658203
2024-09-13,60571.30078125,60648.0234375,57650.11328125,58130.32421875,32490528356,32,Fear,1726185600,,101.11000061035156
2024-09-16,58192.5078125,59205.51171875,57501.33984375,59185.2265625,32032822113,39,Fear,1726444800,,100.76000213623047
2024-09-17,60308.5390625,61316.08984375,57628.0703125,58192.5078125,38075570118,33,Fear,1726531200,,100.88999938964844
2024-09-18,61649.6796875,61664.06640625,59218.25390625,60309.0,40990702891,45,Fear,1726617600,,100.5999984741211
2024-09-19,62940.45703125,63872.44140625,61609.8671875,61651.15625,42710252573,49,Neutral,1726704000,,100.61000061035156
2024-09-20,63192.9765625,64119.53125,62364.60546875,62941.42578125,35177164222,54,Neutral,1726790400,,100.72000122070312
2024-09-23,63329.80078125,64733.55859375,62628.078125,63643.1015625,31400285425,50,Neutral,1727049600,,100.91999816894531
2024-09-24,64301.96875,64695.21484375,62737.41796875,63326.83984375,29938335243,54,Neutral,1727136000,,100.37000274658203
2024-09-25,63143.14453125,64804.50390625,62945.375,64302.58984375,25078377700,59,Greed,1727222400,,100.91999816894531
2024-09-26,65181.01953125,65790.796875,62669.26953125,63138.546875,36873129847,50,Neutral,1727308800,,100.55999755859375
2024-09-27,65790.6640625,66480.6953125,64852.9921875,65180.6640625,32058813449,61,Greed,1727395200,,100.41999816894531
2024-09-30,63329.5,65635.0546875,62873.6171875,65634.65625,37112957475,61,Greed,1727654400,,100.77999877929688
2024-10-01,60837.0078125,64110.98046875,60189.27734375,63335.60546875,50220923500,50,Neutral,1727740800,,101.19000244140625
2024-10-02,60632.78515625,62357.6875,59996.94921875,60836.32421875,40762722398,42,Fear,1727827200,,101.68000030517578
2024-10-03,60759.40234375,61469.0390625,59878.8046875,60632.484375,36106447279,37,Fear,1727913600,,101.98999786376953
2024-10-04,62067.4765625,62465.9921875,60459.94140625,60754.625,29585472513,41,Fear,1728000000,,102.5199966430664
2024-10-07,62236.66015625,64443.70703125,62152.55078125,62819.109375,34253562610,50,Neutral,1728259200,,102.54000091552734
2024-10-08,62131.96875,63174.3046875,61843.5625,62221.64453125,28134475157,49,Neutral,1728345600,,102.55000305175781
2024-10-09,60582.1015625,62508.8359375,60314.61328125,62131.7265625,27670982363,49,Neutral,1728432000,,102.93000030517578
2024-10-10,60274.5,61236.72265625,58895.20703125,60581.9296875,30452813570,39,Fear,1728518400,,102.98999786376953
2024-10-11,62445.08984375,63400.87109375,60046.125,60275.4609375,30327141594,32,Fear,1728604800,,102.88999938964844
2024-10-14,66046.125,66482.4921875,62442.15234375,62848.3984375,43706958056,48,Neutral,1728864000,,103.30000305175781
2024-10-15,67041.109375,67881.6796875,64809.1953125,66050.3671875,48863870879,65,Greed,1728950400,,103.26000213623047
2024-10-16,67612.71875,68375.2890625,66758.7265625,67042.4609375,38195189534,73,Greed,1729036800,,103.58999633789062
2024-10-17,67399.8359375,67912.2109375,66647.390625,67617.078125,32790898511,71,Greed,1729123200,,103.83000183105469
2024-10-18,68418.7890625,68969.75,67177.8203125,67419.109375,36857165014,73,Greed,1729209600,,103.48999786376953
2024-10-21,67367.8515625,69462.734375,66829.8515625,69002.0,37498611780,72,Greed,1729468800,,104.01000213623047
2024-10-22,67361.40625,67801.578125,66581.3671875,67360.703125,31808472566,70,Greed,1729555200,,104.08000183105469
2024-10-23,66432.1953125,67402.7421875,65188.03515625,67362.375,32263980353,71,Greed,1729641600,,104.43000030517578
2024-10-24,68161.0546875,68798.9609375,66454.1015625,66653.703125,31414428647,69,Greed,1729728000,,104.05999755859375
2024-10-25,66642.4140625,68722.15625,65521.79296875,68165.296875,41469984306,72,Greed,1729814400,,104.26000213623047
2024-10-28,69907.7578125,70212.265625,67535.1328125,67922.671875,38799856657,72,Greed,1730073600,,104.31999969482422
2024-10-29,72720.4921875,73577.2109375,69729.9140625,69910.046875,58541874402,72,Greed,1730160000,,104.27999877929688
2024-10-30,72339.5390625,72905.296875,71411.734375,72715.3671875,40646637831,77,Extreme Greed,1730246400,,103.98999786376953
2024-10-31,70215.1875,72662.3125,69590.5,72335.046875,40627912076,77,Extreme Greed,1730332800,,103.9800033569336
2024-11-01,69482.46875,71559.015625,68779.703125,70216.8984375,49989795365,75,Greed,1730419200,,104.27999877929688
2024-11-04,67811.5078125,69433.1796875,66803.6484375,68742.1328125,41184819348,70,Greed,1730678400,,103.88999938964844
2024-11-05,69359.5625,70522.7890625,67458.8671875,67811.171875,46046889204,70,Greed,1730764800,,103.41999816894531
2024-11-06,75639.078125,76460.15625,69322.03125,69358.5,118592653963,70,Greed,1730851200,,105.08999633789062
2024-11-07,75904.859375,76943.1171875,74480.421875,75637.0859375,63467654989,77,Extreme Greed,1730937600,,104.51000213623047
2024-11-08,76545.4765625,77252.75,75648.7421875,75902.8359375,55176858003,75,Greed,1731024000,,105.0
2024-11-11,88701.484375,89604.5,80283.25,80471.4140625,117966845037,76,Extreme Greed,1731283200,,105.54000091552734
2024-11-12,87955.8125,89956.8828125,85155.109375,88705.5625,133673285375,80,Extreme Greed,1731369600,,106.0199966430664
2024-11-13,90584.1640625,93434.3515625,86256.9296875,87929.96875,123559027869,84,Extreme Greed,1731456000,,106.4800033569336
2024-11-14,87250.4296875,91765.21875,86682.8125,90574.8828125,87616705248,88,Extreme Greed,1731542400,,106.66999816894531
2024-11-15,91066.0078125,91868.7421875,87124.8984375,87284.1796875,78243109518,80,Extreme Greed,1731628800,,106.69000244140625
2024-11-18,90542.640625,92596.7890625,89393.59375,89843.71875,75535775084,83,Extreme Greed,1731888000,,106.27999877929688
2024-11-19,92343.7890625,94002.8671875,90426.984375,90536.8125,74521048295,90,Extreme Greed,1731974400,,106.20999908447266
2024-11-20,94339.4921875,94902.0234375,91619.5,92341.890625,71730956426,83,Extreme Greed,1732060800,,106.68000030517578
2024-11-21,98504.7265625,99014.21875,94132.6015625,94334.640625,106024505582,82,Extreme Greed,1732147200,,106.97000122070312
2024-11-22,98997.6640625,99655.5,97222.6640625,98496.4296875,78473580551,94,Extreme Greed,1732233600,,107.48999786376953
2024-11-25,93102.296875,98935.03125,92642.9140625,98033.4453125,80909462490,82,Extreme Greed,1732492800,,106.81999969482422
2024-11-26,91985.3203125,94991.75,90770.8125,93087.28125,91656519855,79,Extreme Greed,1732579200,,107.01000213623047
2024-11-27,95962.53125,97361.1796875,91778.6640625,91978.140625,71133452438,75,Greed,1732665600,,106.08000183105469
2024-11-29,97461.5234375,98693.171875,95407.8828125,95653.953125,54968682476,78,Extreme Greed,1732838400,,105.73999786376953
2024-12-02,95865.3046875,98152.6015625,94482.8671875,97276.0078125,72680784305,80,Extreme Greed,1733097600,,106.44999694824219
2024-12-03,96002.1640625,96297.203125,93629.5625,95854.59375,67067810961,76,Extreme Greed,1733184000,,106.37000274658203
2024-12-04,98768.53125,99207.328125,94660.5234375,95988.53125,77199817112,78,Extreme Greed,1733270400,,106.33999633789062
2024-12-05,96593.5703125,103900.46875,91998.78125,98741.5390625,149218945580,84,Extreme Greed,1733356800,,105.70999908447266
2024-12-06,99920.7109375,102039.8828125,96514.875,97074.2265625,94534772658,72,Greed,1733443200,,105.97000122070312
2024-12-09,97432.71875,101272.5078125,94355.9140625,101237.0625,110676473908,78,Extreme Greed,1733702400,,106.1500015258789
2024-12-10,96675.4296875,98270.15625,94321.2578125,97441.234375,104823780634,78,Extreme Greed,1733788800,,106.4000015258789
2024-12-11,101173.03125,101913.359375,95747.2265625,96656.0625,85391409936,74,Greed,1733875200,,106.70999908447266
2024-12-12,100043.0,102524.9140625,99339.953125,101167.8046875,72073983533,83,Extreme Greed,1733961600,,106.95999908447266
2024-12-13,101459.2578125,101888.8046875,99233.28125,100046.6484375,56894751583,76,Extreme Greed,1734048000,,107.0
2024-12-16,106029.71875,107780.578125,103322.984375,104293.578125,91020417816,83,Extreme Greed,1734307200,,106.86000061035156
2024-12-17,106140.6015625,108268.4453125,105291.734375,106030.6875,68589364868,87,Extreme Greed,1734393600,,106.95999908447266
2024-12-18,100041.5390625,106470.609375,100041.5390625,106147.296875,93865656139,81,Extreme Greed,1734480000,,108.02999877929688
2024-12-19,97490.953125,102748.1484375,95587.6796875,100070.6875,97221662392,75,Greed,1734566400,,108.41000366210938
2024-12-20,97755.9296875,98098.9140625,92175.1796875,97484.6953125,105634083408,74,Greed,1734652800,,107.62000274658203
2024-12-23,94686.2421875,96416.2109375,92403.1328125,95099.390625,65239002919,70,Greed,1734912000,,108.04000091552734
2024-12-24,98676.09375,99404.0625,93448.015625,94684.34375,47114953674,73,Greed,1734998400,,108.26000213623047
2024-12-26,95795.515625,99884.5703125,95137.8828125,99297.6953125,47054980873,79,Extreme Greed,1735171200,,108.12999725341797
2024-12-27,94164.859375,97294.84375,93310.7421875,95704.9765625,52419934565,74,Greed,1735257600,,108.0
2024-12-30,92643.2109375,94903.3203125,91317.1328125,93527.1953125,56188003691,65,Greed,1735516800,,108.12999725341797
2024-12-31,93429.203125,96090.6015625,91914.03125,92643.25,43625106843,64,Greed,1735603200,,108.48999786376953
2025-01-02,96886.875,97739.8203125,94201.5703125,94416.2890625,46009564411,70,Greed,1735776000,,109.38999938964844
2025-01-03,98107.4296875,98956.9140625,96034.6171875,96881.7265625,35611391163,74,Greed,1735862400,,108.94999694824219
2025-01-06,102078.0859375,102482.875,97926.1484375,98314.953125,51823432705,76,Extreme Greed,1736121600,,108.26000213623047
2025-01-07,96922.703125,102712.484375,96132.875,102248.8515625,58685738547,78,Extreme Greed,1736208000,,108.54000091552734
2025-01-08,95043.5234375,97258.3203125,92525.84375,96924.1640625,63875859171,70,Greed,1736294400,,109.08999633789062
2025-01-09,92484.0390625,95349.71875,91220.84375,95043.484375,62777261693,69,Greed,1736380800,,109.18000030517578
2025-01-10,94701.453125,95770.609375,92250.09375,92494.4921875,62058693684,50,Neutral,1736467200,,109.6500015258789
